Expt;Spp;LA;CO2S;Ci;Tleaf;Photo;Rep;GCO2
1;punct;100;389,00;306,91;20,46;37,5;1;180
1;punct;100;290,98;216,92;20,47;32,2;1;180
1;punct;100;194,10;144,00;20,47;21,2;1;180
1;punct;100;97,91;81,21;20,47;7,1;1;180
1;punct;100;50,22;48,95;20,47;0,2;1;180
1;punct;100;387,86;291,67;20,48;42,5;1;180
1;punct;100;486,98;357,65;20,48;46,8;1;180
1;punct;100;586,19;426,07;20,48;49,5;1;180
1;punct;100;685,83;505,76;20,49;51,3;1;180
1;punct;100;785,64;600,87;20,48;50,9;1;180
1;punct;100;885,79;695,56;20,49;50,2;1;180
1;punct;100;390,64;304,67;20,49;33,82;2;180
1;punct;100;293,47;206,40;20,49;23,33;2;180
1;punct;100;195,82;134,36;20,49;15,62;2;180
1;punct;100;98,58;78,62;20,49;5,77;2;180
1;punct;100;50,48;56,12;20,49;-2,33;2;180
1;punct;100;390,15;291,67;20,49;34,06;2;180
1;punct;100;489,30;372,15;20,49;38,26;2;180
1;punct;100;588,90;430,89;20,49;39,52;2;180
1;punct;100;689,38;469,16;20,49;38,83;2;180
1;punct;100;789,63;517,25;20,49;37,85;2;180
1;punct;100;889,71;589,84;20,49;37,20;2;180
1;punct;100;390,84;174,73;20,12;13,24;3;180
1;punct;100;292,48;135,00;20,14;10,76;3;180
1;punct;100;194,79;99,42;20,07;7,34;3;180
1;punct;100;97,81;62,34;20,05;3,02;3;180
1;punct;100;388,95;203,54;20,01;16,02;3;180
1;punct;100;487,51;253,05;19,87;17,90;3;180
1;punct;100;586,69;287,97;19,94;19,01;3;180
1;punct;100;685,90;338,35;19,94;20,16;3;180
1;punct;100;785,31;396,86;20,00;21,04;3;180
1;punct;100;884,75;465,05;19,96;21,58;3;180
1;punct;100;386,44;313,32;20,47;18,46;4;180
1;punct;100;289,05;228,59;20,47;15,00;4;180
1;punct;100;192,97;152,28;20,48;9,66;4;180
1;punct;100;97,32;82,13;20,48;3,41;4;180
1;punct;100;49,76;49,03;20,48;-0,04;4;180
1;punct;100;387,52;308,90;20,49;17,03;4;180
1;punct;100;486,10;386,97;20,49;18,92;4;180
1;punct;100;585,51;467,53;20,49;19,79;4;180
1;punct;100;684,98;547,50;20,49;20,16;4;180
1;punct;100;784,97;632,28;20,50;20,29;4;180
1;punct;100;884,82;723,10;20,49;20,07;4;180
1;punct;100;392,13;211,02;19,98;11,35;1;280
1;punct;100;291,29;190,29;19,88;12,25;1;280
1;punct;100;194,34;143,96;19,83;7,92;1;280
1;punct;100;99,20;93,51;19,79;0,81;1;280
1;punct;100;68,17;76,22;19,87;-2,05;1;280
1;punct;100;385,99;287,38;19,73;19,81;1;280
1;punct;100;484,19;339,16;19,84;22,31;1;280
1;punct;100;583,23;379,10;19,97;23,92;1;280
1;punct;100;682,48;428,36;19,98;25,02;1;280
1;punct;100;782,08;486,49;20,00;25,56;1;280
1;punct;100;881,78;555,31;20,01;25,86;1;280
1;punct;100;385,10;347,02;18,31;19,92;2;280
1;punct;100;290,25;255,88;18,68;12,94;2;280
1;punct;100;193,49;161,36;19,24;8,95;2;280
1;punct;100;98,58;89,99;19,62;1,69;2;280
1;punct;100;68,88;71,53;19,70;-1,00;2;280
1;punct;100;383,88;293,83;19,49;22,39;2;280
1;punct;100;481,59;367,73;19,54;25,66;2;280
1;punct;100;580,46;436,52;19,66;27,09;2;280
1;punct;100;679,76;491,96;19,88;28,21;2;280
1;punct;100;779,43;550,86;20,04;28,83;2;280
1;punct;100;879,05;624,03;20,10;29,22;2;280
1;punct;100;392,97;261,26;20,76;25,90;3;280
1;punct;100;294,26;202,85;20,71;21,40;3;280
1;punct;100;196,02;142,14;20,67;14,38;3;280
1;punct;100;98,84;82,75;20,64;4,51;3;280
1;punct;100;50,23;52,92;20,64;-1,18;3;280
1;punct;100;392,72;306,82;20,62;26,21;3;280
1;punct;100;491,96;391,74;20,64;28,57;3;280
1;punct;100;591,29;460,41;20,72;30,17;3;280
1;punct;100;691,58;515,98;20,80;30,24;3;280
1;punct;100;791,76;596,97;20,81;29,00;3;280
1;punct;100;892,24;703,77;20,82;26,82;3;280
1;punct;100;388,17;299,04;22,28;16,61;1;400
1;punct;100;290,64;220,97;22,26;13,31;1;400
1;punct;100;194,49;155,69;22,26;7,56;1;400
1;punct;100;98,77;91,00;22,30;1,37;1;400
1;punct;100;67,76;70,60;22,37;-0,82;1;400
1;punct;100;387,34;294,93;22,14;18,14;1;400
1;punct;100;485,21;369,30;22,09;20,78;1;400
1;punct;100;584,02;440,19;22,22;22,67;1;400
1;punct;100;683,39;501,44;22,50;23,59;1;400
1;punct;100;783,06;563,46;22,74;23,56;1;400
1;punct;100;883,23;618,64;23,02;23,68;1;400
1;punct;100;383,99;317,24;22,61;22,960;2;400
1;punct;100;287,96;235,53;22,55;17,034;2;400
1;punct;100;192,30;161,01;22,66;10,797;2;400
1;punct;100;98,26;91,31;22,90;2,269;2;400
1;punct;100;68,21;69,95;23,17;-0,952;2;400
1;punct;100;384,13;322,31;22,98;22,375;2;400
1;punct;100;481,12;405,44;23,03;26,460;2;400
1;punct;100;579,51;486,30;23,06;28,347;2;400
1;punct;100;679,18;562,06;22,91;29,389;2;400
1;punct;100;778,77;639,89;22,99;29,954;2;400
1;punct;100;878,46;722,25;23,11;29,941;2;400
1;punct;100;387,77;253,36;22,59;17,69;3;400
1;punct;100;289,61;201,02;22,43;15,25;3;400
1;punct;100;192,84;143,03;22,37;9,61;3;400
1;punct;100;98,34;86,71;22,31;2,25;3;400
1;punct;100;67,03;67,66;22,34;-0,40;3;400
1;punct;100;384,82;289,44;22,15;21,27;3;400
1;punct;100;481,98;359,10;22,20;25,34;3;400
1;punct;100;580,93;414,51;22,36;27,06;3;400
1;punct;100;680,02;461,14;22,43;28,25;3;400
1;punct;100;780,05;526,02;22,66;28,76;3;400
1;punct;100;878,87;600,59;22,76;28,83;3;400
1;punct;50;391,10;332,89;20,60;29,61;1;180
1;punct;50;292,86;238,77;20,66;24,56;1;180
1;punct;50;196,08;153,34;20,77;13,44;1;180
1;punct;50;99,06;85,09;20,85;2,76;1;180
1;punct;50;50,38;59,25;20,87;-2,07;1;180
1;punct;50;392,81;268,49;20,86;25,57;1;180
1;punct;50;491,43;346,44;20,86;30,80;1;180
1;punct;50;590,96;441,95;20,86;31,74;1;180
1;punct;50;691,10;542,94;20,86;31,07;1;180
1;punct;50;791,42;647,41;20,86;29,31;1;180
1;punct;50;891,88;751,02;20,86;27,53;1;180
1;punct;50;394,11;318,86;20,97;19,82;2;180
1;punct;50;296,06;217,91;21,12;13,76;2;180
1;punct;50;198,01;153,72;21,20;6,68;2;180
1;punct;50;99,93;98,35;21,17;-0,19;2;180
1;punct;50;51,15;72,22;21,14;-4,86;2;180
1;punct;50;393,18;282,27;21,10;24,40;2;180
1;punct;50;491,24;359,49;21,05;30,31;2;180
1;punct;50;590,67;445,89;21,03;32,36;2;180
1;punct;50;690,46;535,11;21,05;32,67;2;180
1;punct;50;790,72;631,65;21,08;31,47;2;180
1;punct;50;891,07;732,76;21,05;29,73;2;180
1;punct;50;392,50;300,94;20,45;26,48;3;180
1;punct;50;294,19;206,73;20,46;21,19;3;180
1;punct;50;196,02;140,07;20,47;14,21;3;180
1;punct;50;98,86;84,60;20,46;3,87;3;180
1;punct;50;50,72;57,88;20,46;-2,88;3;180
1;punct;50;389,82;286,65;20,47;36,44;3;180
1;punct;50;488,01;363,34;20,47;42,61;3;180
1;punct;50;587,32;427,77;20,46;45,51;3;180
1;punct;50;687,16;486,22;20,46;45,85;3;180
1;punct;50;787,10;556,81;20,46;46,23;3;180
1;punct;50;887,13;636,75;20,46;46,09;3;180
1;punct;50;387,48;296,99;20,64;44,689;4;180
1;punct;50;289,71;210,72;20,50;36,879;4;180
1;punct;50;193,18;138,39;20,50;24,772;4;180
1;punct;50;97,75;78,53;20,50;8,853;4;180
1;punct;50;50,07;50,11;20,50;-0,449;4;180
1;punct;50;386,73;295,44;20,50;47,678;4;180
1;punct;50;485,20;382,26;20,50;52,930;4;180
1;punct;50;584,22;467,12;20,50;55,673;4;180
1;punct;50;684,02;545,81;20,50;56,355;4;180
1;punct;50;784,32;613,82;20,50;56,001;4;180
1;punct;50;884,45;683,42;20,49;55,091;4;180
1;punct;50;391,74;326,86;20,88;27,75;1;280
1;punct;50;293,81;231,66;21,08;21,02;1;280
1;punct;50;196,10;146,75;21,28;13,56;1;280
1;punct;50;98,85;85,19;21,21;3,89;1;280
1;punct;50;50,57;54,50;21,09;-2,08;1;280
1;punct;50;390,95;313,04;21,00;30,46;1;280
1;punct;50;488,91;382,66;21,07;36,69;1;280
1;punct;50;588,75;454,24;21,21;38,75;1;280
1;punct;50;688,54;523,12;21,33;39,17;1;280
1;punct;50;788,89;586,32;21,42;39,71;1;280
1;punct;50;889,12;662,87;21,51;37,48;1;280
1;punct;50;391,97;332,65;20,54;27,12;2;280
1;punct;50;294,78;235,76;20,73;17,63;2;280
1;punct;50;197,68;160,08;20,91;7,45;2;280
1;punct;50;99,94;101,47;20,95;-0,78;2;280
1;punct;50;51,29;69,09;20,89;-5,01;2;280
1;punct;50;392,58;306,99;20,82;24,85;2;280
1;punct;50;491,46;393,26;20,80;29,92;2;280
1;punct;50;591,00;481,99;20,81;30,91;2;280
1;punct;50;691,13;566,46;20,85;30,33;2;280
1;punct;50;791,47;655,41;20,89;28,77;2;280
1;punct;50;891,96;754,95;20,89;26,56;2;280
1;punct;50;384,65;245,43;20,20;21,72;3;280
1;punct;50;288,91;185,88;20,19;15,73;3;280
1;punct;50;193,50;136,41;20,11;9,30;3;280
1;punct;50;99,00;90,84;20,06;1,22;3;280
1;punct;50;384,65;265,75;20,00;21,65;3;280
1;punct;50;482,35;320,67;20,02;24,97;3;280
1;punct;50;581,36;364,07;20,07;26,56;3;280
1;punct;50;681,02;402,57;20,08;27,17;3;280
1;punct;50;780,20;453,74;20,08;28,33;3;280
1;punct;50;879,46;515,23;20,11;29,17;3;280
1;punct;50;394,47;314,24;20,44;18,77;1;400
1;punct;50;295,23;210,05;20,45;17,15;1;400
1;punct;50;196,31;139,93;20,46;12,87;1;400
1;punct;50;98,69;80,49;20,47;4,73;1;400
1;punct;50;49,91;50,39;20,46;-0,54;1;400
1;punct;50;391,67;302,94;20,47;29,31;1;400
1;punct;50;490,41;386,21;20,47;33,02;1;400
1;punct;50;589,98;474,66;20,47;33,82;1;400
1;punct;50;690,14;565,04;20,48;33,53;1;400
1;punct;50;790,24;658,47;20,48;32,62;1;400
1;punct;50;890,54;756,65;20,48;31,15;1;400
1;punct;50;390,90;341,78;20,72;30,32;2;400
1;punct;50;292,26;246,38;20,77;25,94;2;400
1;punct;50;195,16;163,56;20,79;16,63;2;400
1;punct;50;98,52;87,98;20,83;4,55;2;400
1;punct;50;50,29;53,35;20,86;-1,90;2;400
1;punct;50;391,88;307,12;20,95;27,98;2;400
1;punct;50;491,00;373,15;20,99;31,47;2;400
1;punct;50;590,51;457,79;20,99;32,98;2;400
1;punct;50;690,10;548,24;21,02;33,89;2;400
1;punct;50;790,31;648,02;21,03;32,68;2;400
1;punct;50;890,43;748,44;21,01;31,54;2;400
1;punct;50;388,11;308,41;20,47;41,42;3;400
1;punct;50;291,90;213,94;20,48;29,30;3;400
1;punct;50;194,69;146,47;20,48;18,77;3;400
1;punct;50;97,83;80,57;20,49;7,22;3;400
1;punct;50;50,23;51,61;20,48;-1,21;3;400
1;punct;50;388,82;308,30;20,49;38,85;3;400
1;punct;50;486,63;392,77;20,49;45,40;3;400
1;punct;50;586,28;482,53;20,49;47,02;3;400
1;punct;50;686,01;571,47;20,50;47,00;3;400
1;punct;50;786,33;662,40;20,50;46,35;3;400
1;punct;50;886,67;759,42;20,49;44,15;3;400
2;punct;100;390,36;353,78;20,13;6,60;1;180
2;punct;100;292,85;264,04;20,10;5,03;1;180
2;punct;100;196,13;179,77;20,15;2,66;1;180
2;punct;100;100,45;102,13;20,12;-0,62;1;180
2;punct;100;74,69;91,93;20,26;-3,39;1;180
2;punct;100;390,74;346,35;20,16;6,84;1;180
2;punct;100;488,76;433,32;20,19;8,16;1;180
2;punct;100;587,46;524,45;20,24;8,85;1;180
2;punct;100;686,77;616,99;20,24;9,51;1;180
2;punct;100;785,94;711,61;20,25;9,84;1;180
2;punct;100;885,58;810,39;20,29;9,62;1;180
2;punct;100;399,68;395,07;20,66;-0,23;2;180
2;punct;100;300,66;304,05;20,81;-0,89;2;180
2;punct;100;202,58;220,91;20,90;-2,22;2;180
2;punct;100;104,09;137,98;20,94;-3,58;2;180
2;punct;100;83,81;125,71;21,08;-4,18;2;180
2;punct;100;399,41;396,33;20,94;-0,36;2;180
2;punct;100;498,74;488,09;20,76;0,23;2;180
2;punct;100;598,41;588,88;20,64;-0,03;2;180
2;punct;100;697,79;675,39;20,66;1,05;2;180
2;punct;100;797,69;769,43;20,61;1,43;2;180
2;punct;100;896,70;869,03;20,64;1,21;2;180
2;punct;100;394,29;367,18;20,62;3,75;3;180
2;punct;100;295,58;270,47;20,61;3,13;3;180
2;punct;100;196,96;181,00;20,75;2,02;3;180
2;punct;100;99,44;96,49;20,75;0,21;3;180
2;punct;100;50,79;55,73;20,79;-0,82;3;180
2;punct;100;394,72;363,32;20,82;3,66;3;180
2;punct;100;493,75;459,53;20,91;4,12;3;180
2;punct;100;593,41;557,63;20,75;4,15;3;180
2;punct;100;693,35;658,01;20,68;3,97;3;180
2;punct;100;793,44;758,03;20,70;3,80;3;180
2;punct;100;893,46;856,31;20,68;3,62;3;180
2;punct;100;396,98;233,65;21,06;2,44;4;180
2;punct;100;297,44;175,56;20,96;1,93;4;180
2;punct;100;198,44;134,75;20,96;1,17;4;180
2;punct;100;99,97;97,62;20,97;0,01;4;180
2;punct;100;50,78;69,09;20,88;-0,69;4;180
2;punct;100;395,85;316,84;20,91;3,25;4;180
2;punct;100;495,08;402,82;20,85;3,78;4;180
2;punct;100;595,00;485,81;20,90;3,77;4;180
2;punct;100;695,14;576,70;20,78;3,58;4;180
2;punct;100;795,23;675,86;20,81;3,44;4;180
2;punct;100;895,66;766,80;20,97;3,20;4;180
2;punct;100;390,42;348,09;20,32;6,79;5;180
2;punct;100;291,95;255,27;20,31;5,82;5;180
2;punct;100;194,69;170,01;20,32;3,86;5;180
2;punct;100;98,14;89,88;20,33;1,18;5;180
2;punct;100;50,21;51,35;20,32;-0,35;5;180
2;punct;100;390,69;344,70;20,34;6,64;5;180
2;punct;100;489,39;433,87;20,37;7,52;5;180
2;punct;100;588,72;526,01;20,40;7,89;5;180
2;punct;100;688,35;619,90;20,41;7,91;5;180
2;punct;100;788,48;713,87;20,41;7,80;5;180
2;punct;100;888,67;810,26;20,35;7,47;5;180
2;punct;100;389,4551697;330,2636984;20,41161728;7,71;1;240
2;punct;100;291,2593994;240,1554367;20,40299606;6,59;1;240
2;punct;100;193,9880981;158,3947714;20,42806816;4,46;1;240
2;punct;100;97,87145233;84,93837808;20,50187302;1,50;1;240
2;punct;100;49,92911911;50,19648855;20,4934082;-0,14;1;240
2;punct;100;390,3423157;313,7915349;20,46590233;7,29;1;240
2;punct;100;489,6015625;390,5854652;20,54363823;7,88;1;240
2;punct;100;589,515686;467,6024416;20,54659653;7,98;1;240
2;punct;100;689,3872681;539,6999857;20,56661797;8,09;1;240
2;punct;100;789,0162964;610,8380017;20,52458191;8,25;1;240
2;punct;100;889,2285156;681,4052254;20,55558395;8,40;1;240
2;punct;100;396,881012;312,8550645;21,07621765;2,37;2;240
2;punct;100;297,4129639;234,4480027;21,17533684;1,90;2;240
2;punct;100;198,7451019;166,886358;21,37768745;0,95;2;240
2;punct;100;100,207016;108,2773362;21,27741623;-0,38;2;240
2;punct;100;51,64072037;79,67780541;21,27677727;-1,21;2;240
2;punct;100;395,5963135;313,8772015;21,30659676;3,23;2;240
2;punct;100;494,9163513;391,1583153;21,16240692;4,06;2;240
2;punct;100;594,6766357;484,2291151;21,09766388;3,89;2;240
2;punct;100;694,9466553;577,2490957;21,09050369;3,76;2;240
2;punct;100;795,3878784;683,8564098;21,05807114;3,31;2;240
2;punct;100;895,6296387;789,215627;20,967453;3,01;2;240
2;punct;100;390,379364;359,1594964;19,92414093;6,54;3;240
2;punct;100;293,2990723;271,238721;19,88974571;4,54;3;240
2;punct;100;197,1652527;187,6546689;19,8977375;1,67;3;240
2;punct;100;102,2433701;109,7628298;19,89693832;-2,19;3;240
2;punct;100;72,02368927;86,36922537;20,02544975;-3,60;3;240
2;punct;100;392,8086548;366,5887038;19,92887688;4,66;3;240
2;punct;100;491,2992554;457,418166;19,92711067;5,76;3;240
2;punct;100;590,4795532;551,4214815;19,91929436;6,17;3;240
2;punct;100;690,0376587;646,0371181;19,92795753;6,45;3;240
2;punct;100;789,3324585;741,7368825;19,93021584;6,49;3;240
2;punct;100;889,5115356;839,0667603;19,95566368;6,39;3;240
2;punct;100;397,0849915;365,9157773;20,50814056;1,62;4;240
2;punct;100;298,4175415;277,7695805;20,66882133;1,03;4;240
2;punct;100;199,1218719;190,2261832;20,78100967;0,34;4;240
2;punct;100;101,1065063;112,3219729;20,83039856;-0,93;4;240
2;punct;100;89,67919922;104,7673177;20,95652962;-1,16;4;240
2;punct;100;397,7020569;363,0095745;20,41975403;1,90;4;240
2;punct;100;496,847168;458,8472265;20,60860062;1,93;4;240
2;punct;100;596,3585815;549,6135579;20,75553703;2,37;4;240
2;punct;100;696,2099609;643,438964;20,80104828;2,61;4;240
2;punct;100;796,0373535;745,9551055;20,84643173;2,25;4;240
2;punct;100;896,4502563;845,4927221;20,54735947;2,27;4;240
2;punct;100;388,1781311;351,4138173;20,16309166;8,216894124;5;240
2;punct;100;290,1239014;258,9056007;20,16604614;7,085313312;5;240
2;punct;100;193,3666687;172,1283344;20,16995811;4,830076483;5;240
2;punct;100;97,5085907;90,05880001;20,16855621;1,567085057;5;240
2;punct;100;50,31966019;51,24895495;20,15637779;-0,442453983;5;240
2;punct;100;389,0316772;352,7490055;20,1979599;7,660102482;5;240
2;punct;100;487,5170593;444,4042981;20,17703629;8,60343542;5;240
2;punct;100;586,7501831;538,2216052;20,20375252;8,990260489;5;240
2;punct;100;686,4954834;634,1371117;20,1933651;8,90601164;5;240
2;punct;100;786,418457;730,1333034;20,18704605;8,704396488;5;240
2;punct;100;886,5976563;827,1372231;20,18866539;8,283956311;5;240
