Expt;Spp;LA;CO2S;Ci;Tleaf;Photo;Rep;GCO2
2;punct;100;386,8757324;342,9596289;20,14527702;9,58;1;300
2;punct;100;288,8119812;251,4353229;20,13624573;8,28;1;300
2;punct;100;192,1343231;165,8445635;20,20982552;5,85;1;300
2;punct;100;96,85727692;86,75025727;20,22860336;2,16;1;300
2;punct;100;49,92304993;49,99609637;20,29119682;-0,20;1;300
2;punct;100;386,841156;341,5499878;20,33181;9,58;1;300
2;punct;100;485,0334473;430,6796882;20,36870003;10,75;1;300
2;punct;100;584,2697754;520,8953325;20,32717896;11,29;1;300
2;punct;100;683,772583;611,4653238;20,28948021;11,42;1;300
2;punct;100;783,7739258;704,7937801;20,32993126;11,30;1;300
2;punct;100;883,774353;801,0683202;20,35114479;11,05;1;300
2;punct;100;393,59552;344,5566442;21,09463882;4,61;2;300
2;punct;100;295,0280457;245,5656575;21,13539886;3,68;2;300
2;punct;100;196,7298279;161,956161;21,20769501;2,33;2;300
2;punct;100;99,21110535;90,56355308;21,30148315;0,46;2;300
2;punct;100;50,52742386;58,19142898;21,32030869;-0,61;2;300
2;punct;100;393,3751221;313,1369239;21,34752464;5,09;2;300
2;punct;100;492,2746277;393,163093;21,36312294;5,83;2;300
2;punct;100;591,9990845;471,9832447;21,39281845;6,07;2;300
2;punct;100;691,8444824;545,695452;21,40677261;6,06;2;300
2;punct;100;792,4121094;622,5232094;21,36855125;5,83;2;300
2;punct;100;892,5802002;714,8120173;21,35540962;5,53;2;300
2;punct;100;398,8229065;332,5196694;20,8429966;0,95;3;300
2;punct;100;299,6365051;281,829406;20,88495636;0,23;3;300
2;punct;100;201,1217041;236,4702161;20,93871689;-0,86;3;300
2;punct;100;102,648262;198,1022502;20,94692802;-2,68;3;300
2;punct;100;75,88333893;159,6497066;21,14908981;-2,73;3;300
2;punct;100;398,7185364;363,3933279;21,04804802;1,02;3;300
2;punct;100;498,0989685;436,1416085;21,08991051;1,73;3;300
2;punct;100;597,3114014;519,8011039;21,088974;1,64;3;300
2;punct;100;698,8297119;587,2478744;21,13131714;1,66;3;300
2;punct;100;798,2268066;627,3145513;21,14608955;1,88;3;300
2;punct;100;897,6367798;703,2315946;21,1491394;1,60;3;300
2;punct;100;397,1889954;366,6385881;20,96118736;0,84;4;300
2;punct;100;299,5774231;295,1471056;21,00259018;-0,05;4;300
2;punct;100;201,5779724;258,6205136;21,10541153;-1,32;4;300
2;punct;100;103,3788681;241,4784672;21,14972687;-2,84;4;300
2;punct;100;77,27090454;212,4719847;21,00745964;-3,18;4;300
2;punct;100;398,8827209;360,3512389;21,0350399;0,91;4;300
2;punct;100;497,8265076;434,0307625;20,99964333;1,68;4;300
2;punct;100;597,7081299;513,7274277;21,06246758;2,06;4;300
2;punct;100;696,6616211;571,3534118;21,06741905;2,50;4;300
2;punct;100;797,0699463;665,4924525;21,05587578;1,90;4;300
2;punct;100;897,267395;733,6394419;20,93501854;1,97;4;300
2;punct;100;399,1799316;355,6551551;20,99459267;0,54071053;5;300
2;punct;100;299,5757446;284,5814594;21,07787323;0,135387298;5;300
2;punct;100;200,616394;223,9228632;21,12437248;-0,386977229;5;300
2;punct;100;101,8107758;204,6121614;21,1532135;-1,563604195;5;300
2;punct;100;76,95478058;178,5604549;21,12334061;-1,639329321;5;300
2;punct;100;398,9458618;355,452447;20,85440063;0,686281211;5;300
2;punct;100;498,660675;437,0895045;20,86351204;0,982654633;5;300
2;punct;100;598,324707;520,0982719;20,90882111;1,174507679;5;300
2;punct;100;698,5087891;597,637923;20,92314339;1,342598593;5;300
2;punct;100;797,9227295;694,4368354;20,90301704;1,307000996;5;300
2;punct;100;897,8377686;798,259648;20,88806343;1,191749318;5;300
2;punct;100;398,2444458;385,2390728;20,34673691;0,73;1;400
2;punct;100;299,6892395;296,8313142;20,41243362;-0,13;1;400
2;punct;100;201,3034821;210,9784181;20,49947929;-1,23;1;400
2;punct;100;102,8126907;126,234417;20,55556488;-2,44;1;400
2;punct;100;77,63209534;106,5020403;20,7557869;-2,83;1;400
2;punct;100;399,5391541;394,2438539;20,65533066;-0,01;1;400
2;punct;100;498,637146;489,0953562;20,65681267;0,28;1;400
2;punct;100;598,7996216;586,1223685;20,47194099;0,48;1;400
2;punct;100;697,8858032;682,9026725;20,43816757;0,59;1;400
2;punct;100;797,9818726;781,7648941;20,40959167;0,61;1;400
2;punct;100;898,5095215;878,7461006;20,39309311;0,83;1;400
2;punct;100;394,7481995;373,9639255;21,12286568;3,11;2;400
2;punct;100;295,8509521;278,1254373;21,02538109;2,57;2;400
2;punct;100;197,3258667;185,9115542;21,09277916;1,59;2;400
2;punct;100;99,51295471;97,08787799;21,09691048;0,17;2;400
2;punct;100;50,57521439;53,65607729;21,15272713;-0,70;2;400
2;punct;100;395,2992859;372,8463712;21,16520119;2,95;2;400
2;punct;100;494,5508728;468,2954647;21,17733574;3,32;2;400
2;punct;100;594,3041992;566,4557422;21,18851852;3,32;2;400
2;punct;100;694,1660767;665,8425298;21,19781113;3,14;2;400
2;punct;100;794,1032104;765,9174279;21,20468712;2,86;2;400
2;punct;100;894,3237915;866,661461;21,20321083;2,52;2;400
2;punct;100;398,6091309;354,960276;20,45610428;0,99;3;400
2;punct;100;299,6387024;282,6966685;20,43898773;0,33;3;400
2;punct;100;200,8490143;214,4495557;20,45584679;-0,45;3;400
2;punct;100;101,5707779;133,6029959;20,48300743;-0,93;3;400
2;punct;100;908,2442017;-1560,54417;20,55741692;70,99;3;400
2;punct;100;397,6957092;357,4279426;20,41617012;1,09;3;400
2;punct;100;498,1647949;451,036021;20,38833237;1,25;3;400
2;punct;100;597,8040771;534,9396253;20,36680031;1,57;3;400
2;punct;100;697,949646;630,3457124;20,28468132;1,53;3;400
2;punct;100;798,0882568;727,3807724;20,35767365;1,57;3;400
2;punct;100;897,5679932;816,6254696;20,41142654;1,73;3;400
3;pescaprae;100;391,6506042;301,4470583;20,11292267;6,536732944;1;400
3;pescaprae;100;293,8634644;243,1570624;19,95907974;4,581776842;1;400
3;pescaprae;100;197,2354431;177,5237262;19,94746399;2,000519891;1;400
3;pescaprae;100;101,1490021;109,0638356;19,71991348;-1,309133079;1;400
3;pescaprae;100;77,05473328;89,86789216;19,7733326;-2,062553014;1;400
3;pescaprae;100;391,7746277;344,5090756;19,67190933;6,030448488;1;400
3;pescaprae;100;489,6807251;424,7312804;19,46893883;7,424858284;1;400
3;pescaprae;100;588,826416;497,1480067;19,69889259;8,361444234;1;400
3;pescaprae;100;687,8236084;564,6995475;19,77931786;9,046818302;1;400
3;pescaprae;100;787,8863525;641,2413389;19,79245377;9,305571656;1;400
3;pescaprae;100;887,8717651;722,0506184;19,86744118;9,352938859;1;400
3;pescaprae;100;386,9260254;290,9643549;20,24358749;10,19047446;2;400
3;pescaprae;100;289,3022461;222,6962399;20,147892;8,338623326;2;400
3;pescaprae;100;192,6641541;153,6982762;20,0925808;5,54013583;2;400
3;pescaprae;100;97,3501358;84,25765343;20,11455727;1,930960825;2;400
3;pescaprae;100;50,06097412;49,93005152;20,16230965;-0,110174632;2;400
3;pescaprae;100;387,0107117;322,0629295;20,20997429;9,945010346;2;400
3;pescaprae;100;484,8050537;399,1958358;20,25733185;11,44340749;2;400
3;pescaprae;100;583,895813;470,9764714;20,30266953;12,42715492;2;400
3;pescaprae;100;683,2061768;540,6483863;20,3777256;12,97119489;2;400
3;pescaprae;100;782,8599854;622,4338087;20,39800262;13,08881686;2;400
3;pescaprae;100;882,9523315;712,408455;20,38635063;13,02818078;2;400
3;pescaprae;100;390,1187744;309,348411;20,07302856;6,977464816;3;400
3;pescaprae;100;292,3792419;234,3832034;20,08978653;5,267235051;3;400
3;pescaprae;100;196,3216248;167,6356935;20,09944916;2,779201389;3;400
3;pescaprae;100;100,4122696;100,2339182;20,08815193;-0,173712012;3;400
3;pescaprae;100;81,51171112;86,73460854;20,16287994;-0,837524747;3;400
3;pescaprae;100;390,6393433;326,7904894;20,02695656;7,343907267;3;400
3;pescaprae;100;488,6709595;395,8822513;20,03997231;8,696612201;3;400
3;pescaprae;100;588,5390625;450,4183632;20,02853012;9,581999069;3;400
3;pescaprae;100;686,3857422;508,0032635;20,06388664;9,1310687;3;400
3;pescaprae;100;786,0620117;543,6087471;20,0893364;10,16189407;3;400
3;pescaprae;100;886,7773438;614,8909842;20,02151108;10,29843797;3;400
3;pescaprae;100;394,405426;246,1090449;20,5868206;4,39208143;4;400
3;pescaprae;100;294,8866577;189,5521822;20,54045868;4,02468495;4;400
3;pescaprae;100;196,324295;137,0920971;20,44766808;2,816899679;4;400
3;pescaprae;100;98,63538361;83,23138332;20,17010307;0,949794794;4;400
3;pescaprae;100;50,23185349;52,19264947;20,22741127;-0,224021426;4;400
3;pescaprae;100;391,7747498;306,5743805;20,25939369;6,342647101;4;400
3;pescaprae;100;490,3399658;385,8198006;20,28707314;7,302175159;4;400
3;pescaprae;100;589,7268066;450,5660802;20,3640213;7,904364139;4;400
3;pescaprae;100;689,6674194;507,2891694;20,42229271;8,042171971;4;400
3;pescaprae;100;789,6792603;557,2769538;20,49119759;7,945156732;4;400
3;pescaprae;100;889,9995117;626,3337433;20,53570175;7,70052021;4;400
3;pescaprae;70;391,6131897;292,7904689;19,86945343;6,480869886;1;400
3;pescaprae;70;294,0811157;224,8286842;19,90971184;4,811533385;1;400
3;pescaprae;70;197,0002594;162,423354;19,87259293;2,434872044;1;400
3;pescaprae;70;100,3183746;102,2966742;19,86934662;-0,304133905;1;400
3;pescaprae;70;309,8843689;-393,2214468;19,93110847;61,61317467;1;400
3;pescaprae;70;391,6490784;308,1142757;19,79368019;6,444016938;1;400
3;pescaprae;70;489,8059082;372,2167166;19,81539345;8,021417087;1;400
3;pescaprae;70;588,5123901;427,3204344;19,81906509;8,810955234;1;400
3;pescaprae;70;688,7380371;456,6570558;19,83057404;9,295587515;1;400
3;pescaprae;70;788,4842529;501,4538367;19,79234505;9,145681964;1;400
3;pescaprae;70;888,6605835;544,987553;19,74243927;9,426094054;1;400
3;pescaprae;70;387,3297424;300,120905;19,3931694;9,879518511;2;400
3;pescaprae;70;290,4607239;232,0880532;19,4153347;7,302108721;2;400
3;pescaprae;70;194,4789734;163,725812;19,49529839;4,004576589;2;400
3;pescaprae;70;99,66889954;98,35689715;19,39180756;-0,022479326;2;400
3;pescaprae;70;76,22645569;82,29776152;19,6232357;-1,120407445;2;400
3;pescaprae;70;387,7225342;323,2125176;19,54557228;9,379943214;2;400
3;pescaprae;70;484,789917;403,08312;19,55206299;11,39754151;2;400
3;pescaprae;70;583,0306396;483,8653205;19,54553032;12,63386755;2;400
3;pescaprae;70;682,3078003;568,9918033;19,02068329;13,43244166;2;400
3;pescaprae;70;781,9006958;645,746175;19,35589027;13,82607183;2;400
3;pescaprae;70;881,6542969;724,5752105;19,51969719;13,99501974;2;400
3;pescaprae;70;391,9132385;302,6515464;19,98157501;6,11270317;3;400
3;pescaprae;70;293,3851929;230,883811;19,94746971;5,073609207;3;400
3;pescaprae;70;195,6342926;156,6964955;20,03613663;3,318954787;3;400
3;pescaprae;70;98,37358856;85,89992873;20,07198143;1,039348127;3;400
3;pescaprae;70;50,30773163;52,64090961;19,98343277;-0,323179126;3;400
3;pescaprae;70;392,2558289;330,71272;19,97130394;5,82137695;3;400
3;pescaprae;70;490,8127136;419,4056602;20,04968262;6,692591761;3;400
3;pescaprae;70;590,1405029;503,9892618;20,09972;7,194053492;3;400
3;pescaprae;70;690,0043335;586,4749967;20,01264572;7,268311061;3;400
3;pescaprae;70;790,2245483;668,2068646;20,03530502;7,139380601;3;400
3;pescaprae;70;890,1796875;744,5386269;20,15997887;7,258743061;3;400
3;pescaprae;70;392,1700745;301,774616;19,31725311;6,120279897;4;400
3;pescaprae;70;294,6942749;236,078023;19,33504868;4,680787852;4;400
3;pescaprae;70;196,7454681;167,8569391;19,37493706;2,401185481;4;400
3;pescaprae;70;100,1210785;104,2143877;19,49629402;-0,563243816;4;400
3;pescaprae;70;76,78536224;85,50140277;19,57030487;-1,013190442;4;400
3;pescaprae;70;392,3388977;325,3638601;19,39842033;6,126024605;4;400
3;pescaprae;70;489,2345886;388,8076937;19,42650414;7,990701417;4;400
3;pescaprae;70;589,6077881;462,3813855;19,38054276;8,331095419;4;400
3;pescaprae;70;688,8223877;517,4443281;19,49154854;8,978855572;4;400
3;pescaprae;70;786,7528687;596,9398937;19,53100777;9,397439827;4;400
3;pescaprae;70;888,0037842;685,7253417;19,57116508;9,16367067;4;400
3;pescaprae;70;392,0565796;293,8280787;21,19020081;6,143931681;5;400
3;pescaprae;70;293,3503113;223,1821662;21,2101593;4,942565421;5;400
3;pescaprae;70;195,7343445;156,188595;21,02316666;3,264743214;5;400
3;pescaprae;70;98,75053406;87,91566132;21,0086689;0,911289493;5;400
3;pescaprae;70;50,1869545;53,94156544;21,08308601;-0,482091454;5;400
3;pescaprae;70;391,4144897;318,4615935;21,13591957;6,590214743;5;400
3;pescaprae;70;489,8760986;394,6835235;21,18029594;7,761032041;5;400
3;pescaprae;70;589,0986328;466,4753808;21,25160408;8,394839727;5;400
3;pescaprae;70;688,7390137;540,9358145;21,14769363;8,530441931;5;400
3;pescaprae;70;788,5773315;598,3241813;21,26205826;8,790896058;5;400
3;pescaprae;70;888,9699707;668,9474513;21,34174347;8,628926518;5;400
3;pescaprae;50;389,9229431;298,9104586;20,24637794;7,756795403;1;400
3;pescaprae;50;291,8762817;229,0105515;20,08674812;6,145245792;1;400
3;pescaprae;50;194,5243073;156,2088355;20,06466293;4,124909942;1;400
3;pescaprae;50;97,93354034;85,56107526;20,1577816;1,348916016;1;400
3;pescaprae;50;50,07858276;50,55084771;20,19234848;-0,180343028;1;400
3;pescaprae;50;390,0602417;328,299142;20,05164146;7,575094646;1;400
3;pescaprae;50;488,2083435;410,8582073;20,08158875;8,857738773;1;400
3;pescaprae;50;587,3278198;494,4842456;20,09472466;9,446539069;1;400
3;pescaprae;50;687,5576172;576,1678103;20,12462044;9,655254288;1;400
3;pescaprae;50;787,2498779;655,1461325;20,13757324;9,551050398;1;400
3;pescaprae;50;887,0498657;732,6934881;20,16135979;9,471756366;1;400
3;pescaprae;50;388,730896;286,3287784;18,79406738;8,535878544;2;400
3;pescaprae;50;291,4827576;227,771929;19,20600891;6,633380053;2;400
3;pescaprae;50;194,7745819;159,4088024;19,36143303;4,134926523;2;400
3;pescaprae;50;99,41397858;96,51904655;19,36756897;0,199910764;2;400
3;pescaprae;50;78,69354248;82,02675798;19,05887032;-0,715686365;2;400
3;pescaprae;50;388,2026672;326,8214077;19,24856949;9,074899602;2;400
3;pescaprae;50;485,9363098;407,0956296;19,39775276;10,71651767;2;400
3;pescaprae;50;584,6679077;482,2107923;19,44265938;11,31391959;2;400
3;pescaprae;50;792,421875;864,2849714;19,28474998;-9,140842172;2;400
3;pescaprae;50;783,3204346;598,7803457;19,37511826;12,84495132;2;400
3;pescaprae;50;883,1646729;657,9000528;19,49536133;13,06187801;2;400
3;pescaprae;50;391,4308472;306,9730528;19,99038696;6,585812161;3;400
3;pescaprae;50;293,1327515;230,8406371;20,09591675;5,363647493;3;400
3;pescaprae;50;195,4500732;156,2163354;20,10164642;3,482552141;3;400
3;pescaprae;50;98,40281677;86,71073573;20,1097393;1,050889536;3;400
3;pescaprae;50;50,23891068;52,18019987;20,16889191;-0,31044528;3;400
3;pescaprae;50;391,161377;324,6710309;20,17394829;6,715854172;3;400
3;pescaprae;50;489,4781189;410,4232652;20,17700005;7,944586534;3;400
3;pescaprae;50;588,6311646;498,9597692;20,16283226;8,538487346;3;400
3;pescaprae;50;688,1956177;585,5257671;20,14878082;8,777984667;3;400
3;pescaprae;50;788,0587158;667,410443;20,19809341;8,789922345;3;400
3;pescaprae;50;888,2032471;747,7476777;20,25932693;8,623561114;3;400
3;pescaprae;50;392,9595947;296,4637236;20,89239502;5,849246267;4;400
3;pescaprae;50;293,9333496;221,4184856;20,95496368;4,70940233;4;400
3;pescaprae;50;196,7548828;158,3761669;20,96203995;2,750103573;4;400
3;pescaprae;50;99,37278748;94,19310716;20,93718338;0,301786642;4;400
3;pescaprae;50;77,48632813;79,65995424;21,0571537;-0,333189316;4;400
3;pescaprae;50;392,079895;322,0463175;20,66819954;6,322872686;4;400
3;pescaprae;50;490,607666;406,6404555;20,87599182;6,835484872;4;400
3;pescaprae;50;589,583374;487,3439317;20,93353081;7,403959067;4;400
3;pescaprae;50;689,6376343;568,3907165;20,97162437;7,756656382;4;400
3;pescaprae;50;788,9842529;656,632404;21,02032852;7,652798318;4;400
3;pescaprae;50;890,1641235;754,42803;21,05177689;7,263803573;4;400
