Vegetation Type;BOUT ID;Date;Start;Species;Total grams per 30 min bout;Foragers;Grams/Forager Hr;Kcal/g;Source;n;return(400);return(300);return(240);return(180)
Dune fynbos-thicket mos.;4;13 December 2014;0,478472222;Carpobrotus acinaciformis;342;2;341.5;0.6408;Sp;1;219;167,2148922;132,1155943;93,99512162
Dune fynbos-thicket mos.;5;13 December 2014;0,509027778;Carpobrotus acinaciformis;467;2;466.8;0.6408;Sp;1;299;228,2979578;180,3769986;128,3312391
Dune fynbos-thicket mos.;9;14 December 2014;0,568055556;Carpobrotus acinaciformis;188;2;187.9;0.6408;Sp;1;120;91,62459844;72,39210647;51,50417623
Dune fynbos-thicket mos.;9;14 December 2014;0,568055556;Carpobrotus edulis;203;2;202.7;0.2555;Sp;1;52;39,70399266;31,3699128;22,31847637
Dune fynbos-thicket mos.;10;14 December 2014;0,611111111;Carpobrotus acinaciformis;34;1;67.4;0.6408;Sp;1;43;32,83214777;25,94050482;18,45566315
Dune fynbos-thicket mos.;10;14 December 2014;0,611111111;Carpobrotus edulis;1027;2;1027.2;0.2555;Sp;1;262;200,0470399;158,0560991;112,4507848
Dune fynbos-thicket mos.;33;15 February 2015;0,4875;Carpobrotus edulis;1660;2;1659.7;0.2555;Sp;1;424;323,7402478;255,7854429;181,9814227
Dune fynbos-thicket mos.;35;15 February 2015;0,411111111;Carpobrotus acinaciformis;228;2;227.7;0.6408;Sp;1;146;111,4765948;88,07706287;62,66341441
Dune fynbos-thicket mos.;50;13 May 2015;0,348611111;Chasmanthe aethiopica;93;2;93.0;0.4720;Sp;1;44;33,59568609;26,54377237;18,88486462
Dune fynbos-thicket mos.;50;13 May 2015;0,348611111;Lauridia tetragona;32;2;32.2;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;57;28 May 2015;0,522222222;Cynanchum obtusifolium;425;2;424.6;0.7343;Sp;1;312;238,2239559;188,2194768;133,9108582
Dune fynbos-thicket mos.;57;28 May 2015;0,522222222;Osyris compressa;22;1;43.5;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;65;08 June 2015;0,563194444;Olea europaea subsp africana;403;2;402.8;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;78;17 June 2015;0,588194444;Conicosia pugioniformis;898;2;898.1;0.1558;Sp;1;140;106,8953648;84,45745755;60,0882056
Dune fynbos-thicket mos.;79;17 June 2015;0,624305556;Pelargonium triste;291;2;290.3;0.6182;Sp;3;179;136,6733593;107,9848922;76,82706287
Dune fynbos-thicket mos.;80;17 June 2015;0,666666667;Pelargonium lobatum;154;2;154.2;0.3280;Sp;1;51;38,94045434;30,76664525;21,8892749
Dune fynbos-thicket mos.;80;17 June 2015;0,666666667;Pelargonium triste;243;2;242.7;0.6182;Sp;3;150;114,530748;90,49013309;64,38022028
Dune fynbos-thicket mos.;97;11 July 2015;0,449305556;Conicosia pugioniformis;496;2;496.2;0.1558;Sp;1;77;58,79245067;46,45160165;33,04851308
Dune fynbos-thicket mos.;97;11 July 2015;0,449305556;Pelargonium triste;81;2;80.3;0.6182;Sp;3;50;38,17691602;30,1633777;21,46007343
Dune fynbos-thicket mos.;98;11 July 2015;0,486111111;Zero;0;1;0;0;Sp;1;0;0;0;0
Dune fynbos-thicket mos.;99;11 July 2015;0,513888889;Ferraria crispa;71;2;70.3;0.7472;Sp;1;53;40,46753098;31,97318036;22,74767783
Dune fynbos-thicket mos.;99;11 July 2015;0,513888889;Trachyandra divaricata;354;2;353.8;0.2181;Gen;1;77;58,79245067;46,45160165;33,04851308
Dune fynbos-thicket mos.;111;25 August 2015;0,516666667;Pelargonium lobatum;21;1;40.8;0.328;Sp;1;13;9,925998164;7,842478201;5,579619091
Dune fynbos-thicket mos.;111;25 August 2015;0,516666667;Pelargonium triste;9;1;18.1;0.6182;Sp;3;11;8,398921524;6,635943093;4,721216154
Dune fynbos-thicket mos.;112;25 August 2015;0,517361111;Zero;0;2;0;0;Sp;1;0;0;0;0
Dune fynbos-thicket mos.;113;25 August 2015;0,610416667;Pelargonium lobatum;551;3;367.4;0.3280;Sp;1;121;92,38813676;72,99537402;51,9333777
Dune fynbos-thicket mos.;113;25 August 2015;0,610416667;Pelargonium triste;488;2;487.6;0.6182;Sp;3;301;229,8250344;181,5835337;129,189642
Dune fynbos-thicket mos.;116;26 August 2015;0,453472222;Chasmanthe aethiopica;824;3;548.8;0.4720;Sp;1;259;197,756425;156,2462965;111,1631804
Dune fynbos-thicket mos.;117;26 August 2015;0,616666667;Microloma sagittatum;16;1;31.8;0.6006;Sp;1;19;14,50722809;11,46208352;8,154827903
Dune fynbos-thicket mos.;117;26 August 2015;0,616666667;Zero;0;1;0;0;Sp;1;0;0;0;0
Dune fynbos-thicket mos.;118;26 August 2015;0,663194444;Osyris compressa;5;1;9.1;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;118;26 August 2015;0,663194444;Zero;0;2;0;0;Sp;1;0;0;0;0
Dune fynbos-thicket mos.;126;05 October 2015;0,517361111;Chasmanthe aethiopica;130;2;129.3;0.472;Sp;1;61;46,57583754;36,79932079;26,18128958
Dune fynbos-thicket mos.;127;05 October 2015;0,651388889;Carissa bispinosa;12;1;22.7;0.4156;Gen;1;9;6,871844883;5,429407985;3,862813217
Dune fynbos-thicket mos.;127;05 October 2015;0,651388889;Pelargonium lobatum;297;1;594.2;0.3280;Sp;1;195;148,8899725;117,637173;83,69428637
Dune fynbos-thicket mos.;127;05 October 2015;0,651388889;Wachendorfia paniculata;96;2;95.3;2.0897;Gen;1;199;151,9441257;120,0502432;85,41109224
Dune fynbos-thicket mos.;135;07 October 2015;0,495138889;Cynanchum obtusifolium;7;1;13.6;0.7343;Sp;1;10;7,635383203;6,032675539;4,292014686
Dune fynbos-thicket mos.;135;07 October 2015;0,495138889;Muraltia spinosa;7;1;13.6;0.2666;Sp;1;4;3,054153281;2,413070216;1,716805874
Dune fynbos-thicket mos.;135;07 October 2015;0,495138889;Pelargonium lobatum;322;2;322.1;0.3280;Sp;1;106;80,93506196;63,94636072;45,49535567
Dune fynbos-thicket mos.;135;07 October 2015;0,495138889;Pelargonium triste;213;2;213.2;0.6182;Sp;3;132;100,7870583;79,63131712;56,65459385
Dune fynbos-thicket mos.;140;06 November 2015;0,475;Pelargonium triste;143;2;142.9;0.6182;Sp;3;88;67,19137219;53,08754475;37,76972923
Dune fynbos-thicket mos.;141;06 November 2015;0,546527778;Lauridia tetragona;50;1;99.8;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;141;06 November 2015;0,546527778;Osteospermum monilifera;5;1;9.1;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;141;06 November 2015;0,546527778;Searsia glauca;50;2;49.9;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;142;06 November 2015;0,388888889;Carissa bispinosa;377;2;376.5;0.4156;Gen;1;156;119,111978;94,10973841;66,9554291
Dune fynbos-thicket mos.;142;06 November 2015;0,388888889;Diospyros dichrophylla;982;2;982.0;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;162;07 December 2015;0,485416667;Carpobrotus acinaciformis;141;2;140.6;0.6408;Sp;1;90;68,71844883;54,29407985;38,62813217
Dune fynbos-thicket mos.;162;07 December 2015;0,485416667;Carpobrotus edulis;57;1;113.4;0.2555;Sp;1;29;22,14261129;17,49475906;12,44684259
Dune fynbos-thicket mos.;162;07 December 2015;0,485416667;Chasmanthe aethiopica;198;2;197.3;0.4720;Sp;1;93;71,00906379;56,10388251;39,91573658
Dune fynbos-thicket mos.;162;07 December 2015;0,485416667;Conicosia pugioniformis;7;1;13.6;0.1558;Sp;1;2;1,527076641;1,206535108;0,858402937
Dune fynbos-thicket mos.;163;07 December 2015;0,520833333;Carpobrotus edulis;159;2;158.8;0.2555;Sp;1;41;31,30507113;24,73396971;17,59726021
Dune fynbos-thicket mos.;163;07 December 2015;0,520833333;Conicosia pugioniformis;220;2;220.1;0.1558;Sp;1;34;25,96030289;20,51109683;14,59284993
Dune fynbos-thicket mos.;164;07 December 2015;0,5625;Chasmanthe aethiopica;170;2;170.1;0.4720;Sp;1;80;61,08306563;48,26140431;34,33611749
Dune fynbos-thicket mos.;164;07 December 2015;0,5625;Cynanchum obtusifolium;6;1;12.2;0.7343;Sp;1;9;6,871844883;5,429407985;3,862813217
Dune fynbos-thicket mos.;165;07 December 2015;0,6;Conicosia pugioniformis;52;1;104.3;0.1558;Sp;1;16;12,21661313;9,652280863;6,867223497
Dune fynbos-thicket mos.;165;07 December 2015;0,6;Ferraria crispa;25;1;49.9;0.7472;Sp;1;37;28,25091785;22,3208995;15,88045434
Dune fynbos-thicket mos.;165;07 December 2015;0,6;Pelargonium triste;130;1;258.5;0.6182;Sp;3;160;122,1661313;96,52280863;68,67223497
Dune fynbos-thicket mos.;165;07 December 2015;0,6;Zero;0;1;0;0;Sp;1;0;0;0;0
Dune fynbos-thicket mos.;187;18 January 2016;0,417361111;Carpobrotus acinaciformis;27;1;52.5;0.6408;Sp;1;34;25,96030289;20,51109683;14,59284993
Dune fynbos-thicket mos.;187;18 January 2016;0,417361111;Carpobrotus edulis;1570;2;1569.4;0.2555;Sp;1;401;306,1788665;241,9102891;172,1097889
Dune fynbos-thicket mos.;187;18 January 2016;0,417361111;Conicosia pugioniformis;154;2;154.2;0.1558;Sp;1;24;18,32491969;14,47842129;10,30083525
Dune fynbos-thicket mos.;188;18 January 2016;0,461805556;Carpobrotus acinaciformis;66;2;66;0.6408;Sp;1;42;32,06860945;25,33723726;18,02646168
Dune fynbos-thicket mos.;189;18 January 2016;0,485416667;Diospyros dichrophylla;179;2;178.6;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;190;18 January 2016;0,338194444;Carpobrotus acinaciformis;59;2;59.0;0.6408;Sp;1;38;29,01445617;22,92416705;16,30965581
Dune fynbos-thicket mos.;191;18 January 2016;0,379166667;Carpobrotus acinaciformis;423;2;422.3;0.6408;Sp;1;271;206,9188848;163,4855071;116,313598
Dune fynbos-thicket mos.;191;18 January 2016;0,379166667;Conicosia pugioniformis;80;2;79.4;0.1558;Sp;1;12;9,162459844;7,239210647;5,150417623
Dune fynbos-thicket mos.;209;22 February 2016;0,507638889;Carpobrotus acinaciformis;313;2;312.5;0.6408;Sp;1;200;152,7076641;120,6535108;85,84029371
Dune fynbos-thicket mos.;209;22 February 2016;0,507638889;Carpobrotus edulis;69;2;68.7;0.2555;Sp;1;18;13,74368977;10,85881597;7,725626434
Dune fynbos-thicket mos.;210;22 February 2016;0,547916667;Carpobrotus acinaciformis;72;2;72.1;0.6408;Sp;1;46;35,12276274;27,75030748;19,74326755
Dune fynbos-thicket mos.;210;22 February 2016;0,547916667;Cynanchum obtusifolium;24;2;24.0;0.7343;Sp;1;18;13,74368977;10,85881597;7,725626434
Dune fynbos-thicket mos.;210;22 February 2016;0,547916667;Grewia occidentalis;7;1;13.6;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;214;23 February 2016;0,507638889;Zero;0;2;0;0;Sp;1;0;0;0;0
Dune fynbos-thicket mos.;215;23 February 2016;0,565972222;Carpobrotus edulis;362;2;361.7;0.2555;Sp;1;92;70,24552547;55,50061496;39,48653511
Dune fynbos-thicket mos.;233;08 March 2016;0,619444444;Zero;0;2;0;0;Sp;1;0;0;0;0
Dune fynbos-thicket mos.;235;09 March 2016;0,594444444;Cynanchum obtusifolium;9;2;8.5;0.7343;Sp;1;6;4,581229922;3,619605324;2,575208811
Dune fynbos-thicket mos.;235;09 March 2016;0,594444444;Tetragonia decumbens;1960;2;1959.5;0.0830;Sp;1;163;124,4567462;98,33261129;69,95983938
Dune fynbos-thicket mos.;236;09 March 2016;0,648611111;Carpobrotus acinaciformis;270;2;270.1;0.6408;Sp;1;173;132,0921294;104,3652868;74,25185406
Dune fynbos-thicket mos.;236;09 March 2016;0,648611111;Carpobrotus edulis;66;2;65.3;0.2555;Sp;1;17;12,98015145;10,25554842;7,296424966
Dune fynbos-thicket mos.;244;04 April 2016;0,433333333;Chasmanthe aethiopica;21;2;20.4;0.4720;Sp;1;10;7,635383203;6,032675539;4,292014686
Dune fynbos-thicket mos.;244;04 April 2016;0,433333333;Conicosia pugioniformis;279;2;279.0;0.1558;Sp;1;43;32,83214777;25,94050482;18,45566315
Dune fynbos-thicket mos.;245;04 April 2016;0,478472222;Chasmanthe aethiopica;449;2;449.1;0.4720;Sp;1;212;161,8701239;127,8927214;90,99071134
Dune fynbos-thicket mos.;246;04 April 2016;0,516666667;Chasmanthe aethiopica;25;2;24.9;0.4720;Sp;1;12;9,162459844;7,239210647;5,150417623
Dune fynbos-thicket mos.;247;04 April 2016;0,588194444;Chasmanthe aethiopica;141;2;140.6;0.4720;Sp;1;66;50,39352914;39,81565856;28,32729693
Dune fynbos-thicket mos.;247;04 April 2016;0,588194444;Diospyros dichrophylla;17;1;33.1;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;248;04 April 2016;0,631944444;Chasmanthe aethiopica;30;1;59.0;0.4720;Sp;1;28;21,37907297;16,89149151;12,01764112
Dune fynbos-thicket mos.;248;04 April 2016;0,631944444;Conicosia pugioniformis;68;2;68.0;0.1558;Sp;1;11;8,398921524;6,635943093;4,721216154
Dune fynbos-thicket mos.;268;09 May 2016;0,454861111;Conicosia pugioniformis;597;2;596.5;0.1558;Sp;1;93;71,00906379;56,10388251;39,91573658
Dune fynbos-thicket mos.;269;09 May 2016;0,497916667;Chasmanthe aethiopica;23;1;45.4;0.4720;Sp;1;21;16,03430473;12,66861863;9,01323084
Dune fynbos-thicket mos.;269;09 May 2016;0,497916667;Pelargonium triste;309;2;308.4;0.6182;Sp;3;191;145,8358192;115,2241028;81,9774805
Dune fynbos-thicket mos.;270;09 May 2016;0,590277778;Tetragonia decumbens;1554;2;1553.6;0.0830;Sp;1;129;98,49644332;77,82151446;55,36698944
Dune fynbos-thicket mos.;277;10 May 2016;0,402777778;Cassine peragua;14;2;13.6;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;277;10 May 2016;0,402777778;Cynanchum obtusifolium;49;2;48.4;0.7343;Sp;1;36;27,48737953;21,71763194;15,45125287
Dune fynbos-thicket mos.;277;10 May 2016;0,402777778;Lauridia tetragona;21;2;20.4;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;280;11 May 2016;0,670138889;Cyphia digitata;59;1;117.9;0.2978;Sp;1;35;26,72384121;21,11436439;15,0220514
Dune fynbos-thicket mos.;280;11 May 2016;0,670138889;Pelargonium triste;1973;2;1973.1;0.6182;Sp;3;1220;931,5167508;735,9864158;523,6257916
Dune fynbos-thicket mos.;288;13 May 2016;0,502777778;Tetragonia decumbens;665;2;664.5;0.0830;Sp;1;55;41,99460762;33,17971547;23,60608077
Dune fynbos-thicket mos.;289;13 May 2016;0,538888889;Cyphia digitata;472;2;471.7;0.2978;Sp;1;140;106,8953648;84,45745755;60,0882056
Dune fynbos-thicket mos.;290;13 May 2016;0,568055556;Cyphia digitata;179;2;179.2;0.2978;Sp;1;53;40,46753098;31,97318036;22,74767783
Dune fynbos-thicket mos.;290;13 May 2016;0,568055556;Pelargonium rapaceum;232;2;231.3;0.3424;Sp;2;79;60,31952731;47,65813676;33,90691602
Dune fynbos-thicket mos.;296;14 June 2016;0,442361111;Pelargonium lobatum;1182;2;1181.6;0.3280;Sp;1;388;296,2528683;234,0678109;166,5301698
Dune fynbos-thicket mos.;296;14 June 2016;0,442361111;Pelargonium triste;191;2;190.5;0.6182;Sp;3;118;90,0975218;71,18557136;50,64577329
Dune fynbos-thicket mos.;297;14 June 2016;0,488194444;Tetragonia decumbens;635;2;635.0;0.0830;Sp;1;53;40,46753098;31,97318036;22,74767783
Dune fynbos-thicket mos.;297;14 June 2016;0,488194444;Trachyandra divaricata;41;2;40.8;0.2181;Gen;1;9;6,871844883;5,429407985;3,862813217
Dune fynbos-thicket mos.;298;14 June 2016;0,551388889;Conicosia pugioniformis;606;2;605.5;0.1558;Sp;1;94;71,77260211;56,70715007;40,34493804
Dune fynbos-thicket mos.;299;14 June 2016;0,590277778;Lauridia tetragona;7;1;13.6;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;299;14 June 2016;0,590277778;Microloma sagittatum;11;2;10.9;0.6006;Sp;1;7;5,344768242;4,222872877;3,00441028
Dune fynbos-thicket mos.;300;14 June 2016;0,389583333;Chasmanthe aethiopica;134;2;133.8;0.4720;Sp;1;63;48,10291418;38,0058559;27,03969252
Dune fynbos-thicket mos.;311;11 July 2016;0,430555556;Cyphia digitata;100;2;99.8;0.2978;Sp;1;30;22,90614961;18,09802662;12,87604406
Dune fynbos-thicket mos.;311;11 July 2016;0,430555556;Eriospermum paradoxum;7;1;13.6;0.1849;Gen;1;3;2,290614961;1,809802662;1,287604406
Dune fynbos-thicket mos.;311;11 July 2016;0,430555556;Ferraria crispa;12;1;22.7;0.7472;Sp;1;17;12,98015145;10,25554842;7,296424966
Dune fynbos-thicket mos.;311;11 July 2016;0,430555556;Pelargonium lobatum;209;2;208.7;0.3280;Sp;1;68;51,92060578;41,02219367;29,18569986
Dune fynbos-thicket mos.;312;11 July 2016;0,465277778;Tetragonia decumbens;1379;2;1378.9;0.0830;Sp;1;114;87,04336852;68,77250115;48,92896742
Dune fynbos-thicket mos.;317;12 July 2016;0,440972222;Conicosia pugioniformis;1209;2;1208.8;0.1558;Sp;1;188;143,5452042;113,4143001;80,68987609
Dune fynbos-thicket mos.;318;12 July 2016;0,488888889;Chasmanthe aethiopica;472;2;471.7;0.4720;Sp;1;223;170,2690454;134,5286645;95,71192749
Dune fynbos-thicket mos.;334;15 July 2016;0,417361111;Conicosia pugioniformis;710;2;709.9;0.1558;Sp;1;111;84,75275356;66,96269849;47,64136301
Dune fynbos-thicket mos.;335;15 July 2016;0,455555556;Babiana ambigua;21;2;20.4;1.0744;Sp;1;22;16,79784305;13,27188619;9,442432308
Dune fynbos-thicket mos.;335;15 July 2016;0,455555556;Conicosia pugioniformis;71;2;70.3;0.1558;Sp;1;11;8,398921524;6,635943093;4,721216154
Dune fynbos-thicket mos.;335;15 July 2016;0,455555556;Ferraria crispa;32;1;63.5;0.7472;Sp;1;47;35,88630106;28,35357503;20,17246902
Dune fynbos-thicket mos.;335;15 July 2016;0,455555556;Pelargonium lobatum;116;2;115.7;0.3280;Sp;1;38;29,01445617;22,92416705;16,30965581
Dune fynbos-thicket mos.;336;15 July 2016;0,505555556;Ferraria crispa;61;2;61.2;0.7472;Sp;1;46;35,12276274;27,75030748;19,74326755
Dune fynbos-thicket mos.;338;15 July 2016;0,375;Babiana ambigua;16;2;15.9;1.0744;Sp;1;17;12,98015145;10,25554842;7,296424966
Dune fynbos-thicket mos.;338;15 July 2016;0,375;Pelargonium lobatum;61;1;122.5;0.3280;Sp;1;40;30,54153281;24,13070216;17,16805874
Dune fynbos-thicket mos.;338;15 July 2016;0,375;Pelargonium triste;456;2;455.9;0.6182;Sp;3;282;215,3178063;170,1214502;121,0348141
Dune fynbos-thicket mos.;355;11 August 2016;0,425;Tetragonia decumbens;1239;2;1238.3;0.0830;Sp;1;103;78,64444699;62,13655805;44,20775126
Dune fynbos-thicket mos.;356;11 August 2016;0,459722222;Babiana ambigua;109;2;108.9;1.0744;Sp;1;117;89,33398348;70,58230381;50,21657182
Dune fynbos-thicket mos.;357;11 August 2016;0,49375;Pelargonium lobatum;1769;2;1769;0.3280;Sp;1;580;442,8522258;349,8951813;248,9368518
Dune fynbos-thicket mos.;363;12 August 2016;0,556944444;Conicosia pugioniformis;114;2;113.4;0.1558;Sp;1;18;13,74368977;10,85881597;7,725626434
Dune fynbos-thicket mos.;363;12 August 2016;0,556944444;Trachyandra ciliata;132;2;131.5;0.2181;Sp;1;29;22,14261129;17,49475906;12,44684259
Dune fynbos-thicket mos.;364;12 August 2016;0,585416667;Pelargonium lobatum;540;2;539.8;0.3280;Sp;1;177;135,1462827;106,778357;75,96865994
Dune fynbos-thicket mos.;364;12 August 2016;0,585416667;Pelargonium triste;123;2;122.5;0.6182;Sp;3;76;58,02891235;45,8483341;32,61931161
Dune fynbos-thicket mos.;365;12 August 2016;0,625694444;Microloma sagittatum;11;1;21.8;0.6006;Sp;1;13;9,925998164;7,842478201;5,579619091
Dune fynbos-thicket mos.;365;12 August 2016;0,625694444;Pelargonium triste;620;2;619.6;0.6182;Sp;3;383;292,4351767;231,0514732;164,3841625
Dune fynbos-thicket mos.;365;12 August 2016;0,625694444;Trachyandra ciliata;123;2;122.5;0.2181;Sp;1;27;20,61553465;16,28822396;11,58843965
Dune fynbos-thicket mos.;368;01 September 2016;0,421527778;Babiana patula;18;1;36.3;1.0239;Gen;3;37;28,25091785;22,3208995;15,88045434
Dune fynbos-thicket mos.;368;01 September 2016;0,421527778;Chasmanthe aethiopica;154;2;154.2;0.472;Sp;1;73;55,73829738;44,03853144;31,33170721
Dune fynbos-thicket mos.;368;01 September 2016;0,421527778;Pelargonium lobatum;318;2;317.5;0.328;Sp;1;104;79,40798531;62,73982561;44,63695273
Dune fynbos-thicket mos.;368;01 September 2016;0,421527778;Pelargonium triste;327;2;326.6;0.6182;Sp;3;202;154,2347407;121,8600459;86,69869665
Dune fynbos-thicket mos.;369;01 September 2016;0,473611111;Chasmanthe aethiopica;37;1;72.8;0.4720;Sp;1;34;25,96030289;20,51109683;14,59284993
Dune fynbos-thicket mos.;369;01 September 2016;0,473611111;Conicosia pugioniformis;37;1;72.6;0.1558;Sp;1;11;8,398921524;6,635943093;4,721216154
Dune fynbos-thicket mos.;369;01 September 2016;0,473611111;Ferraria crispa;27;1;54.4;0.7472;Sp;1;41;31,30507113;24,73396971;17,59726021
Dune fynbos-thicket mos.;369;01 September 2016;0,473611111;Pelargonium lobatum;141;1;281.2;0.3280;Sp;1;92;70,24552547;55,50061496;39,48653511
Dune fynbos-thicket mos.;369;01 September 2016;0,473611111;Pelargonium triste;1239;2;1238.3;0.6182;Sp;3;766;584,8703534;462,1029463;328,7683249
Dune fynbos-thicket mos.;370;01 September 2016;0,513194444;Microloma sagittatum;11;1;21.8;0.6006;Sp;1;13;9,925998164;7,842478201;5,579619091
Dune fynbos-thicket mos.;370;01 September 2016;0,513194444;Pelargonium lobatum;4337;2;4336.3;0.3280;Sp;1;1422;1085,751492;857,8464617;610,3244883
Dune fynbos-thicket mos.;371;01 September 2016;0,638194444;Chasmanthe aethiopica;504;2;503.5;0.4720;Sp;1;238;181,7221202;143,5776778;102,1499495
Dune fynbos-thicket mos.;371;01 September 2016;0,638194444;Pelargonium triste;118;1;235.9;0.6182;Sp;3;146;111,4765948;88,07706287;62,66341441
Dune fynbos-thicket mos.;374;02 September 2016;0,375;Tetragonia decumbens;291;2;290.3;0.0830;Sp;1;24;18,32491969;14,47842129;10,30083525
Dune fynbos-thicket mos.;374;02 September 2016;0,375;Trachyandra ciliata;168;2;167.8;0.2181;Sp;1;37;28,25091785;22,3208995;15,88045434
Dune fynbos-thicket mos.;375;03 September 2016;0,428472222;Babiana tubulosa;46;1;90.7;1.0239;Gen;3;93;71,00906379;56,10388251;39,91573658
Dune fynbos-thicket mos.;375;03 September 2016;0,428472222;Chasmanthe aethiopica;263;2;263.1;0.4720;Sp;1;124;94,67875172;74,80517669;53,2209821
Dune fynbos-thicket mos.;375;03 September 2016;0,428472222;Freesia caryophyllacea;5;1;9.1;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;375;03 September 2016;0,428472222;Gladiolus carinatus;14;1;27.2;NA;NA;NA;0;0;0;0
Dune fynbos-thicket mos.;375;03 September 2016;0,428472222;Pelargonium triste;599;1;1197.5;0.6182;Sp;3;740;565,018357;446,4179899;317,6090867
Dune fynbos-thicket mos.;376;03 September 2016;0,479861111;Chasmanthe aethiopica;100;2;99.8;0.4720;Sp;1;47;35,88630106;28,35357503;20,17246902
