Nutrients;CO2;Response;Trait
100%Long Ashton;400;13.48333333;Upper epidermis
100%Long Ashton;400;5.25;Upper epidermis
100%Long Ashton;400;6.446666667;Upper epidermis
100%Long Ashton;280;7.17;Upper epidermis
100%Long Ashton;280;16.66;Upper epidermis
100%Long Ashton;280;8.21;Upper epidermis
100%Long Ashton;180;16.06;Upper epidermis
100%Long Ashton;180;14.07333333;Upper epidermis
100%Long Ashton;180;9.1;Upper epidermis
100%Long Ashton;400;54.43333333;Lower epidermis
100%Long Ashton;400;14.07333333;Lower epidermis
100%Long Ashton;400;34.89;Lower epidermis
100%Long Ashton;280;18.43666667;Lower epidermis
100%Long Ashton;280;41.04666667;Lower epidermis
100%Long Ashton;280;24.91333333;Lower epidermis
100%Long Ashton;180;47.89333333;Lower epidermis
100%Long Ashton;180;12.97;Lower epidermis
100%Long Ashton;180;21.73;Lower epidermis
100%Long Ashton;400;103.4266667;Palisade mesophyll
100%Long Ashton;400;38.84333333;Palisade mesophyll
100%Long Ashton;400;38.20333333;Palisade mesophyll
100%Long Ashton;280;32.48;Palisade mesophyll
100%Long Ashton;280;87.43666667;Palisade mesophyll
100%Long Ashton;280;60.71333333;Palisade mesophyll
100%Long Ashton;180;79.94666667;Palisade mesophyll
100%Long Ashton;180;57.46333333;Palisade mesophyll
100%Long Ashton;180;45.22;Palisade mesophyll
100%Long Ashton;400;112.12;Spongy mesophyll
100%Long Ashton;400;74.12666667;Spongy mesophyll
100%Long Ashton;400;14.84;Spongy mesophyll
100%Long Ashton;280;19.48;Spongy mesophyll
100%Long Ashton;280;119.11;Spongy mesophyll
100%Long Ashton;280;34.03333333;Spongy mesophyll
100%Long Ashton;180;71.63666667;Spongy mesophyll
100%Long Ashton;180;30.33;Spongy mesophyll
100%Long Ashton;180;48.73666667;Spongy mesophyll
50%Long Ashton;400;6.81;Upper epidermis
50%Long Ashton;400;11.278;Upper epidermis
50%Long Ashton;400;8.575;Upper epidermis
50%Long Ashton;280;4.806666667;Upper epidermis
50%Long Ashton;280;13.73333333;Upper epidermis
50%Long Ashton;280;8.293333333;Upper epidermis
50%Long Ashton;180;19.28333333;Upper epidermis
50%Long Ashton;180;25;Upper epidermis
50%Long Ashton;180;5.65;Upper epidermis
50%Long Ashton;400;14.995;Lower epidermis
50%Long Ashton;400;16.9105;Lower epidermis
50%Long Ashton;400;11.34;Lower epidermis
50%Long Ashton;280;15.61;Lower epidermis
50%Long Ashton;280;37.36666667;Lower epidermis
50%Long Ashton;280;14.185;Lower epidermis
50%Long Ashton;180;39.38;Lower epidermis
50%Long Ashton;180;5.76;Lower epidermis
50%Long Ashton;180;21.28;Lower epidermis
50%Long Ashton;400;63.725;Palisade mesophyll
50%Long Ashton;400;46.525;Palisade mesophyll
50%Long Ashton;400;36.389;Palisade mesophyll
50%Long Ashton;280;33.10333333;Palisade mesophyll
50%Long Ashton;280;94.67333333;Palisade mesophyll
50%Long Ashton;280;33.33666667;Palisade mesophyll
50%Long Ashton;180;84.95;Palisade mesophyll
50%Long Ashton;180;27.03;Palisade mesophyll
50%Long Ashton;180;33.45;Palisade mesophyll
50%Long Ashton;400;93.58;Spongy mesophyll
50%Long Ashton;400;53.59;Spongy mesophyll
50%Long Ashton;400;34.935;Spongy mesophyll
50%Long Ashton;280;19.85;Spongy mesophyll
50%Long Ashton;280;146.51;Spongy mesophyll
50%Long Ashton;280;37.73;Spongy mesophyll
50%Long Ashton;180;62.545;Spongy mesophyll
50%Long Ashton;180;17.02;Spongy mesophyll
50%Long Ashton;180;20.14333333;Spongy mesophyll
50%Long Ashton;400;102.93;Vascular bundle horizontal
50%Long Ashton;400;71.42;Vascular bundle horizontal
50%Long Ashton;400;37.28;Vascular bundle horizontal
50%Long Ashton;280;;Vascular bundle horizontal
50%Long Ashton;280;310.24;Vascular bundle horizontal
50%Long Ashton;280;62.35;Vascular bundle horizontal
50%Long Ashton;180;193.4;Vascular bundle horizontal
50%Long Ashton;180;33.31;Vascular bundle horizontal
50%Long Ashton;180;;Vascular bundle horizontal
50%Long Ashton;400;89.53;Vascular bundle vertical
50%Long Ashton;400;67.29;Vascular bundle vertical
50%Long Ashton;400;29.34;Vascular bundle vertical
50%Long Ashton;280;;Vascular bundle vertical
50%Long Ashton;280;259;Vascular bundle vertical
50%Long Ashton;280;61.05;Vascular bundle vertical
50%Long Ashton;180;180.81;Vascular bundle vertical
50%Long Ashton;180;29.33;Vascular bundle vertical
50%Long Ashton;180;;Vascular bundle vertical
